image,spine_index,confidence,bbox
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,0,0.4040,"(0, 257, 284, 603)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,1,0.4592,"(123, 242, 431, 612)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,2,0.3874,"(323, 265, 538, 599)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,3,0.7145,"(351, 186, 659, 631)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,4,0.6761,"(530, 206, 730, 648)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,5,0.6390,"(618, 165, 857, 655)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,6,0.6752,"(832, 157, 1022, 673)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,7,0.4900,"(43, 625, 415, 767)"
0EAF7A6C-BDE2-471A-B501-FE846731958F_1_105_c.jpeg,8,0.4658,"(401, 614, 723, 767)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,0,0.5478,"(109, 252, 208, 679)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,1,0.8040,"(158, 195, 342, 671)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,2,0.8325,"(268, 178, 434, 659)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,3,0.6436,"(356, 160, 505, 652)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,4,0.2893,"(410, 244, 536, 676)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,5,0.6348,"(458, 240, 606, 644)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,6,0.2976,"(474, 231, 1010, 645)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,7,0.6746,"(548, 239, 733, 637)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,8,0.6498,"(641, 248, 818, 639)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,9,0.7515,"(722, 246, 853, 644)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,10,0.6535,"(801, 242, 994, 650)"
BEC29807-B9A6-4998-BE0A-6AC78EB02DBE_1_105_c.jpeg,11,0.4890,"(920, 248, 1023, 634)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,0,0.4559,"(0, 115, 154, 664)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,1,0.3676,"(72, 217, 156, 623)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,2,0.6369,"(89, 210, 241, 673)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,3,0.7505,"(171, 208, 325, 653)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,4,0.6633,"(262, 213, 395, 658)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,5,0.5717,"(324, 220, 420, 667)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,6,0.4229,"(366, 214, 467, 666)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,7,0.4610,"(443, 205, 577, 659)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,8,0.2975,"(489, 227, 649, 633)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,9,0.2795,"(605, 231, 724, 639)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,10,0.5806,"(652, 163, 799, 627)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,11,0.3832,"(771, 229, 874, 626)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,12,0.5736,"(845, 232, 940, 596)"
D1BF3F73-A06F-4EF0-A456-B95E30CD737A_1_105_c.jpeg,13,0.5740,"(900, 255, 985, 604)"
